"index","event_time","delta_t","usual_increment","corrected_increment","corrected_positive"
361,317.277039965368,2.8653190875437,2.80434429233031,2.79310977341784,TRUE
362,317.966389368528,0.689349403159895,0.74862256790982,0.745919724467087,TRUE
363,318.384604320053,0.418214951524817,0.512851750581831,0.511211987735588,TRUE
364,320.878366744688,2.49376242463433,2.6103975561789,2.60061985943141,TRUE
365,323.697184220164,2.81881747547686,2.69557369755205,2.6845215050138,TRUE
366,324.636845842314,0.939661622149288,0.993432420302781,0.9897481373511,TRUE
367,325.435958525833,0.799112683518956,0.905341712956954,0.902208502908823,TRUE
368,326.77687784055,1.3409193147175,1.47080131177057,1.46554375303417,TRUE
369,326.803529345862,0.0266515053114063,0.0338712569755444,0.0337667601180151,TRUE
370,327.862142582247,1.05861323638595,1.34219213872456,1.33804146298416,TRUE
371,329.845084949025,1.98294236677748,2.09110728296861,2.08333244085111,TRUE
372,330.899331776853,1.05424682782802,1.12385500123452,1.11972144557674,TRUE
373,331.523493799585,0.624162022732378,0.721828590849157,0.719381338087913,TRUE
374,331.583914769732,0.0604209701467653,0.0823963327454749,0.082159430497912,TRUE
375,331.641152400958,0.057237631225405,0.0940770029328633,0.093852582115893,TRUE
376,332.195456412078,0.55430401112045,0.911848696844061,0.909675347661673,TRUE
377,332.677483250669,0.482026838591025,0.732259123543997,0.730369163135045,TRUE
378,332.680633638789,0.0031503881197068,0.00525323767180907,0.00524088543674166,TRUE
379,332.728539474791,0.0479058360019735,0.0938765480217967,0.0936887158801962,TRUE
380,333.026857053253,0.29831757846199,0.604716589848749,0.603546927980469,TRUE
381,335.111188728769,2.0843316755159,2.76126131395876,2.75308893841767,TRUE
382,335.177098454928,0.0659097261596457,0.0835165038157015,0.0832580809167387,TRUE
383,339.363258663257,4.186160208329,4.17094570074516,4.15453234691118,TRUE
384,341.12994097595,1.76668231269275,1.75242550460661,1.74549858818024,TRUE
385,342.084259652456,0.954318676505522,1.02258620115515,1.0188444499253,TRUE
386,342.320358823574,0.236099171118951,0.292384475585663,0.291458763467007,TRUE
387,342.6921347091,0.371775885525437,0.514260407473557,0.512802725767078,TRUE
388,344.616708446548,1.92457373744782,2.19726001047667,2.18971402366291,TRUE
389,346.776609537667,2.15990109111959,2.15118769538668,2.14271902264348,TRUE
390,346.89017694686,0.11356740919291,0.134877230368943,0.134431948301768,TRUE
391,347.543757943047,0.653580996186861,0.845443618475258,0.84288101799756,TRUE
392,348.276071513577,0.732313570530039,0.922986083337037,0.920114783350327,TRUE
393,349.461307743731,1.18523623015375,1.37533002449584,1.37068287755109,TRUE
394,350.388729043688,0.927421299956961,1.05011174002647,1.04647544968118,TRUE
395,350.588875529358,0.200146485670587,0.255676685891217,0.25489193926795,TRUE
396,350.791001352802,0.202125823443453,0.298070662183079,0.297278154850808,TRUE
397,350.853869355893,0.0628680030915802,0.106560978868572,0.106314482144074,TRUE
398,350.897435892432,0.0435665365383784,0.0853814010343399,0.085210582684363,TRUE
399,351.087830422465,0.190394530033188,0.40091037981864,0.400163869261478,TRUE
400,351.951000401169,0.86316997870415,1.50421166984478,1.50082730002273,TRUE
401,354.56729306994,2.61629266877037,2.88756189752326,2.87730377667534,TRUE
402,355.881175136092,1.31388206615253,1.36060058376751,1.35544903433445,TRUE
403,356.406695855288,0.525520719195868,0.604566048718425,0.602505554833339,TRUE
404,356.818877483791,0.412181628503561,0.526458052880287,0.524841945857188,TRUE
405,359.362934155497,2.54405667170556,2.68633585033763,2.67636095681986,TRUE
406,359.790540633597,0.427606478099506,0.484543548131001,0.48286696241104,TRUE
407,359.932257282322,0.141716648725833,0.191232326523505,0.190676675190554,TRUE
408,360.444308086593,0.512050804271041,0.734425579300023,0.732417899083973,TRUE
409,362.381900117877,1.93759203128332,2.20897377120684,2.20137674146773,TRUE
410,362.670460739907,0.288560622030332,0.343333346385407,0.342201940190652,TRUE
411,362.736131710416,0.065670970509359,0.0943758658730189,0.0941183791018613,TRUE
412,362.760038752322,0.0239070419052041,0.0413020992122597,0.041208363015271,TRUE
413,362.80674096757,0.0467022152485015,0.0937795954557714,0.0935964825442829,TRUE
414,363.050859051084,0.244118083513683,0.514048250054429,0.513091096891965,TRUE
415,363.169186179746,0.118327128662258,0.255356591879831,0.254892647612474,TRUE
416,363.644486789347,0.475300609600993,0.96049430349774,0.958630715700176,TRUE
417,365.561485610739,1.91699882139227,2.51676350669732,2.50924722007927,TRUE
418,367.813520886021,2.25203527528168,2.26538026853603,2.25655035042963,TRUE
419,372.605219756428,4.79169887040717,4.39338234178814,4.37459475480821,TRUE
420,373.019882714482,0.414662958053952,0.461673349733985,0.460047513761715,TRUE
421,373.209741176831,0.189858462348866,0.251303764345039,0.25055935563495,TRUE
422,373.230447568688,0.0207063918567769,0.0328917083538158,0.0328105214619491,TRUE
423,374.288674603004,1.0582270343167,1.52863908946779,1.52448992797216,TRUE
424,374.341340391895,0.0526657888900672,0.0763985992123821,0.0761921039553973,TRUE
425,374.608932091613,0.267591699718366,0.43489460031509,0.433845410357721,TRUE
426,374.969956250228,0.361024158615521,0.59399751380596,0.592581988130142,TRUE
427,375.183422238389,0.213465988160863,0.361964034453081,0.361127063907081,TRUE
428,375.75118193303,0.56775969464087,0.920246765972649,0.918020658920589,TRUE
429,375.787743883891,0.0365619508608006,0.0619054764733846,0.0617621221327779,TRUE
430,378.293329800676,2.50558591678532,3.03727127377965,3.02744721875858,TRUE
431,378.349470752176,0.0561409514999696,0.0686862427642723,0.0684661218764686,TRUE
432,379.654032042233,1.30456129005682,1.56087519588624,1.55576019192408,TRUE
433,379.65925101755,0.00521897531677951,0.00688525990568678,0.00686479702699554,TRUE
434,381.700449820207,2.04119880265733,2.33880618872388,2.3308029311976,TRUE
435,383.057543558637,1.35709373842985,1.42125606183481,1.41593508542535,TRUE
436,383.182230491971,0.124686933334317,0.153132161242695,0.152643281062902,TRUE
437,384.444222325965,1.26199183399319,1.51164088783304,1.50669279280655,TRUE
438,385.040428094991,0.596205769026483,0.709272848974138,0.706935208807996,TRUE
439,387.136801075324,2.096372980333,2.2123374471052,2.20411785927725,TRUE
440,387.189067709384,0.0522666340595492,0.063444598734236,0.0632396685080053,TRUE
441,387.3800069542,0.190939244815866,0.278023985779782,0.277275339471473,TRUE
442,387.470852761059,0.0908458068595905,0.151625566293603,0.151269372479197,TRUE
443,388.569013463937,1.09816070287815,1.60146841517502,1.59716267930112,TRUE
444,388.664744712953,0.0957312490161826,0.137244776048362,0.136869427092547,TRUE
445,391.074690530882,2.40994581792859,2.73786032507275,2.72841126162035,TRUE
446,391.382756998195,0.308066467312756,0.359330103968546,0.358122218058606,TRUE
447,391.434578923874,0.0518219256787802,0.0735833525974385,0.0733801660111173,TRUE
448,392.788609410204,1.3540304863306,1.73626773876543,1.73095877294279,TRUE
449,392.974851912604,0.186242502399466,0.24154720316244,0.240816972130019,TRUE
450,393.056717818906,0.0818659063020277,0.126086254498773,0.125765269629536,TRUE
451,393.09309081617,0.0363729972642659,0.0658857261481671,0.0657431126684171,TRUE
452,393.322064805165,0.228973988995335,0.447729519522284,0.446831744254944,TRUE
453,393.351594661897,0.029529856732097,0.0623673326372796,0.0622515501628663,TRUE
454,396.422093062491,3.07049840059335,3.87372496332881,3.86168596477463,TRUE
455,397.228144244979,0.806051182488318,0.87628470631131,0.87312429137063,TRUE
456,397.380748030074,0.152603785095039,0.19496497336587,0.19436663508054,TRUE
457,398.556883097062,1.17613506698825,1.44944854254049,1.44483707999479,TRUE
458,399.249435431376,0.692552334313234,0.824059596232416,0.821344194540666,TRUE
459,399.823284457128,0.573849025752395,0.713344263631257,0.711094281156094,TRUE
460,400.543228990553,0.719944533424609,0.900332921150437,0.897510118443452,TRUE
461,401.21690693276,0.673677942207121,0.839393908085299,0.83675251026837,TRUE
462,403.778285047024,2.56137811426441,2.64483883714036,2.63479602864765,TRUE
463,404.794891651151,1.01660660412676,1.07521088100248,1.07122490744363,TRUE
464,405.434518553568,0.639626902416921,0.737546348468982,0.735038460058448,TRUE
465,405.497168878228,0.0626503246597849,0.0851311754429389,0.0848855322053941,TRUE
466,405.768019633844,0.270850755616152,0.418622762048187,0.417560793784458,TRUE
467,406.260846044838,0.49282641099478,0.757882304492284,0.755950000457122,TRUE
468,406.269195930622,0.00834988578310458,0.0139857702694712,0.0139530315248912,TRUE
469,406.806334885396,0.537138954774662,0.909011460554325,0.906905413178213,TRUE
470,407.702436848739,0.896101963342858,1.26654073569824,1.26302724412991,TRUE
471,408.005430119856,0.302993271117316,0.419629840997345,0.418441846386372,TRUE
472,408.995349756361,0.989919636505078,1.28548145533978,1.28160011768126,TRUE
473,410.820395858302,1.82504610194093,1.96683555295095,1.95967980019814,TRUE
474,411.439878201696,0.619482343393372,0.698073075982506,0.69564417159519,TRUE
475,411.945227691667,0.505349489971536,0.623907103984322,0.621925698692613,TRUE
476,413.50076695514,1.55553926347221,1.74909779131582,1.74299873751391,TRUE
477,418.002495132006,4.50172817686672,4.19445898173581,4.17680832964554,TRUE
478,419.982786473534,1.98029134152733,1.94062700283217,1.93286255501716,TRUE
479,422.693059398477,2.71027292494347,2.60149926586791,2.59087266146437,TRUE
480,422.789660695562,0.0966012970852148,0.113661031440188,0.113282271146512,TRUE
481,422.993279843959,0.203619148396911,0.287560022032494,0.286761659580105,TRUE
482,423.362636792371,0.369356948411735,0.558711306997338,0.557263109607936,TRUE
483,424.465607600959,1.10297080858811,1.45616135881494,1.45183676318339,TRUE
484,426.043478178752,1.57787057779319,1.73243228489872,1.72624567310923,TRUE
485,426.123644895308,0.0801667165561639,0.0996238772906395,0.0993095547088312,TRUE
486,426.186956203647,0.0633113083381431,0.096499406931855,0.096251172068942,TRUE
487,426.570546099027,0.38358989538068,0.62499662855987,0.623492625758569,TRUE
488,426.619448927652,0.0489028286251596,0.0861171193562882,0.0859253781448289,TRUE
489,426.759612931794,0.140164004141468,0.275121621918856,0.274572058290072,TRUE
490,426.977102287422,0.217489355628288,0.442220374482304,0.441367628870239,TRUE
491,427.090847837144,0.113745549721727,0.241122572149095,0.240676591617602,TRUE
492,428.340266451081,1.24941861393717,2.03217840742019,2.02727961024647,TRUE
493,428.598627938762,0.258361487681327,0.365691928511865,0.364678928936275,TRUE
494,429.118355136193,0.519727197430711,0.753325183253764,0.751287404964342,TRUE
495,429.556539387917,0.43818425172401,0.629814999600399,0.628096939896492,TRUE
496,430.332822679621,0.776283291703976,1.04827472203749,1.04523102286974,TRUE
497,430.455281889155,0.122459209533702,0.175639288157186,0.175159142573577,TRUE
498,430.634832764919,0.179550875764619,0.292706123814241,0.29200212972217,TRUE
499,430.962535476295,0.327702711375821,0.555496669446711,0.554211792546045,TRUE
500,431.09667238547,0.134136909175083,0.239568598006883,0.239042665781904,TRUE
501,431.245814676809,0.149142291338876,0.288809908346309,0.288225142098117,TRUE
502,431.310120462238,0.0643057854292692,0.136130004044162,0.135877869974443,TRUE
503,431.669548986556,0.35942852431765,0.754970004044651,0.753560734629707,TRUE
504,435.374969489397,3.70542050284109,4.23760885228518,4.22308041218969,TRUE
505,437.495201392627,2.12023190322947,2.07360786790611,2.06529473254913,TRUE
506,437.505685861927,0.0104844693007635,0.0126459425668486,0.0126048344162211,TRUE
507,437.689018820455,0.183332958527217,0.267666567724518,0.266947744610259,TRUE
508,438.547931987046,0.858913166591606,1.19511422021469,1.19174654076279,TRUE
509,438.866653610105,0.318721623058366,0.438820060207831,0.437570396909377,TRUE
510,439.340558337298,0.473904727193315,0.676183033352515,0.674324918616356,TRUE
511,439.426735801763,0.0861774644647539,0.134916017417083,0.134578127526018,TRUE
512,441.902320939129,2.47558513736635,2.89667422470984,2.88696779858575,TRUE
513,443.658513511739,1.75619257261002,1.77467711170118,1.76779132409145,TRUE
514,443.871103369148,0.212589857408545,0.251361732554756,0.250528197195975,TRUE
515,446.271163378908,2.40006000976041,2.5289286429886,2.51951834041953,TRUE
516,446.294575578557,0.0234121996493855,0.0283354842123344,0.028243688223229,TRUE
517,446.531120236821,0.236544658263256,0.341244084519872,0.340316625707882,TRUE
518,446.62815263582,0.0970323989992039,0.159198473724473,0.158818023139957,TRUE
519,446.655618135631,0.0274654998108304,0.0522847627430565,0.052177074325942,TRUE
520,446.751057113202,0.0954389775718028,0.203881275560661,0.203507072560661,TRUE
521,447.466497561798,0.715440448595473,1.34322874944723,1.34042360663245,TRUE
522,447.691454208857,0.224956647059287,0.382338873925164,0.381456850098617,TRUE
523,448.166518511316,0.475064302458634,0.788210313208765,0.786347651938746,TRUE
524,448.64486794304,0.478349431723984,0.742065592233985,0.740190050427546,TRUE
525,449.036638989359,0.391771046318809,0.596142916361487,0.59460683640154,TRUE
526,456.32174705975,7.28510807039106,6.93045147448902,6.90188757570649,TRUE
527,456.582489884322,0.260742824571935,0.296245995778122,0.295223659310718,TRUE
528,457.304089082947,0.721599198625199,0.888184451046641,0.885355160626797,TRUE
529,457.840697024931,0.536607941984641,0.679642961153604,0.677538995805026,TRUE
530,458.586896699638,0.746199674706645,0.940629932447564,0.93770418697146,TRUE
531,458.67187674435,0.0849800447120401,0.119077957561558,0.11874476258734,TRUE
532,460.044765321671,1.37288857732057,1.7363517149721,1.73096880918905,TRUE
533,460.775822041357,0.731056719686478,0.859672691931905,0.856806319883112,TRUE
534,460.917008689967,0.141186648609505,0.188854490689437,0.188300917413466,TRUE
535,461.385433203814,0.468424513847481,0.67465051225463,0.672813884675256,TRUE
536,462.493695536288,1.10826233247423,1.40930282457396,1.40495748161083,TRUE
537,462.949880287236,0.456184750947557,0.5730720253149,0.571283388149014,TRUE
538,462.956768646287,0.00688835905140195,0.0101856282667541,0.0101586199658722,TRUE
539,464.39071882326,1.43395017697293,1.86723014315339,1.8616078233033,TRUE
540,465.010388841612,0.619670018351542,0.743482951991382,0.741053311756572,TRUE
541,465.775169494979,0.764780653367552,0.931000376922952,0.928001778005469,TRUE
542,465.873146618655,0.0979771236753209,0.134169043000156,0.133784888281156,TRUE
543,466.588270126599,0.715123507943929,0.99800065617444,0.995196756040009,TRUE
544,466.741294962558,0.153024835959854,0.223642991824249,0.22304300265685,TRUE
545,466.7629417075,0.0216467449419611,0.0372629661894734,0.0371780923035243,TRUE
546,467.468238390086,0.705296682585754,1.16135223280139,1.15858686228686,TRUE
547,468.94362134958,1.4753829594942,1.82598607834859,1.82020130630221,TRUE
548,468.960736195177,0.017114845596268,0.0224788209501412,0.0224117160132526,TRUE
549,469.980413975476,1.01967778029945,1.32672730379079,1.32272928857594,TRUE
550,471.078187987203,1.09777401172681,1.27218712188267,1.26788290217116,TRUE
551,471.131919423119,0.0537314359156653,0.0704507191995845,0.0702400456883468,TRUE
552,472.377927749437,1.24600832631796,1.55690641044089,1.55202098453214,TRUE
553,473.094193960199,0.716266210762626,0.848650518413706,0.84584213789994,TRUE
554,473.797261865725,0.703067905525472,0.852748852814784,0.849992221026123,TRUE
555,475.494442080117,1.6971802143924,1.84748654999282,1.84083214165856,TRUE
556,476.139225355701,0.644783275584075,0.728590589635019,0.726062483800144,TRUE
557,477.325253946671,1.1860285909695,1.33239080203384,1.32774054835218,TRUE
558,478.244309372155,0.919055425484544,1.03260723833864,1.02900374942737,TRUE
559,478.709132871926,0.46482349977066,0.565000226561551,0.563177718059152,TRUE
560,483.035025121755,4.32589224982883,4.18740217214236,4.17044094834522,TRUE
561,483.289194198259,0.254169076504809,0.289671027096801,0.288674465384225,TRUE
562,484.584963067321,1.29576886906142,1.47868325725756,1.4736027271592,TRUE
563,484.950660365914,0.365697298593375,0.44370277565838,0.442268927248565,TRUE
564,486.326257273246,1.37559690733184,1.5834752939536,1.57808176918404,TRUE
565,486.614140246185,0.287882972939258,0.353203049165813,0.3520742999392,TRUE
566,487.97239608482,1.35825583863442,1.58389520521553,1.57856967237227,TRUE
567,487.984038113448,0.0116420286278753,0.0151368774889988,0.0150912307087264,TRUE
568,488.673202828523,0.689164715074924,0.947233982325656,0.944531863019301,TRUE
569,489.68197014013,1.00876731160702,1.24408885417768,1.24013361739801,TRUE
570,490.782202637035,1.10023249690516,1.25497559221003,1.25066173311897,TRUE
571,491.051323488221,0.269120851186074,0.336175017381947,0.335119831833666,TRUE
572,491.593065731484,0.541742243263627,0.724515438536741,0.722391342304636,TRUE
573,493.33949057788,1.74642484639577,1.97517770017339,1.96833021046401,TRUE
574,493.646145320285,0.306654742405044,0.36616016540961,0.364957814677321,TRUE
575,494.029530265037,0.383384944751413,0.513329224766949,0.511826025548651,TRUE
576,495.529944346738,1.50041408170148,1.76880105108933,1.76291813548293,TRUE
577,496.64566545852,1.11572111178162,1.22250940396293,1.21813481616018,TRUE
578,497.278868072594,0.633202614074492,0.73546544568751,0.732982746020944,TRUE
579,498.027362331905,0.748494259310462,0.90000034712341,0.897065604899181,TRUE
580,498.477536420606,0.45017408870109,0.571652204577163,0.569887134384665,TRUE
581,498.868494121196,0.39095770059015,0.532515115667593,0.530982224723491,TRUE
582,500.032419105086,1.16392498388967,1.44387744217181,1.4393138536692,TRUE
583,500.292581924088,0.260162819002687,0.334157708497514,0.333137646151539,TRUE
584,500.768356476158,0.475774552069765,0.656216989938684,0.654351543878405,TRUE
585,501.039099945523,0.270743469364561,0.395860990032816,0.394799442423606,TRUE
586,502.464511170259,1.42541122473614,1.78520138162855,1.77961254182639,TRUE
587,502.87702360347,0.412512433211475,0.506371186502861,0.504753782440363,TRUE
588,502.965468996429,0.088445392958306,0.127016547489802,0.126669765365525,TRUE
589,503.915374230124,0.949905233695802,1.30494702400824,1.3012225772758,TRUE
590,504.038141974686,0.122767744561258,0.173526742365198,0.173045387058519,TRUE
591,504.370507179388,0.332365204702796,0.51470804306507,0.513404885174448,TRUE
592,509.445119008623,5.07461182923424,5.070063077898,5.05016622842778,TRUE
593,510.110041222096,0.664922213473062,0.718877679928596,0.716270612110194,TRUE
594,510.638885052922,0.528843830826645,0.636658578247761,0.634585054902666,TRUE
595,512.985934268301,2.34704921537849,2.45221369930016,2.44301124470677,TRUE
596,513.611842201379,0.625907933077883,0.693008941533549,0.690554843299882,TRUE
597,514.306828616331,0.694986414951813,0.826063191710091,0.823338246325602,TRUE
598,515.069053901562,0.762225285231693,0.91895373436239,0.915965154689107,TRUE
599,515.429373036739,0.36031913517661,0.465232281109024,0.463819519732371,TRUE
600,517.695311912865,2.26593887612592,2.45563420851568,2.44674977631787,TRUE
601,518.057248554603,0.36193664173777,0.417724182697384,0.416305079301746,TRUE
602,518.705796174611,0.64854762000823,0.807428632806591,0.804885767499094,TRUE
603,518.757598496728,0.0518023221176236,0.0735219467330808,0.0733188370096051,TRUE
604,520.465627276018,1.70802877928918,2.08678010283359,2.08008315878034,TRUE
605,520.551493117683,0.0858658416650542,0.108924805793549,0.10858813773228,TRUE
606,523.697778669102,3.14628555141928,3.26829737575895,3.25596122629304,TRUE
607,523.976287687071,0.278509017968986,0.319194667234115,0.318102671985393,TRUE
608,524.134880381647,0.158592694576328,0.217907443457307,0.217285623488165,TRUE
609,524.470010174211,0.335129792563407,0.505634696770358,0.504320699313999,TRUE
610,525.944194143644,1.47418396943362,1.84535349708221,1.83957342610964,TRUE
611,528.920508781196,2.97631463755204,2.9208357797836,2.90916606270727,TRUE
612,531.066389763145,2.14588098194918,2.09479312164797,2.08637941980916,TRUE
613,531.505078000283,0.438688237137853,0.494873778067017,0.493153742306172,TRUE
614,531.56114219442,0.0560641941365247,0.0768182843142995,0.0765984643814768,TRUE
615,532.220596012497,0.659453818076713,0.937013698643568,0.934428071645411,TRUE
616,532.324742966824,0.104146954327575,0.15698548432124,0.156577138551599,TRUE
617,533.520656055345,1.19591308852102,1.61232315099585,1.60763414156961,TRUE
618,533.70322141624,0.182565360895069,0.245194927969351,0.244479114498992,TRUE
619,534.461429377224,0.758207960984009,1.02507402734591,1.02210119904406,TRUE
620,534.729678584154,0.268249206929568,0.37310211438114,0.372050346429149,TRUE
621,535.520902817588,0.791224233434036,1.07180251622106,1.0687002356921,TRUE
622,535.698705573558,0.17780275597022,0.251600759783742,0.250903619827036,TRUE
623,535.838392379512,0.139686805953716,0.225734314428678,0.225186621827832,TRUE
624,536.839730249486,1.00133786997446,1.44779697672936,1.44387086976037,TRUE
625,536.960833997648,0.121103748162113,0.174236591449471,0.173761760441988,TRUE
626,537.179748130016,0.218914132367786,0.353888975411564,0.353030643447426,TRUE
627,538.034312068448,0.854563938431738,1.25599734541333,1.2526467186821,TRUE
628,545.629181346827,7.59486927837895,7.05630103872841,7.0265226091927,TRUE
629,547.85108439694,2.22190305011338,2.15245014238201,2.14373836855315,TRUE
630,550.063564187219,2.21247979027839,2.16048790804984,2.15181308151642,TRUE
631,550.668943975772,0.605379788552909,0.668027316331177,0.6656537061063,TRUE
632,551.439865105402,0.770921129630551,0.906306347745158,0.903283672871524,TRUE
633,551.751900034973,0.312034929571041,0.401663473703138,0.400440028002847,TRUE
634,552.455142434354,0.703242399381338,0.922952977449768,0.920195661494888,TRUE
635,552.644465222351,0.189322787996275,0.265881008191172,0.265138699785957,TRUE
636,553.403849038226,0.759383815875253,1.05245137903535,1.04947394036949,TRUE
637,555.057343893164,1.65349485493812,1.87510459708415,1.86862147298804,TRUE
638,556.080090105265,1.02274621210131,1.11627977811804,1.11226973200748,TRUE
639,556.931525112542,0.851435007276564,0.964150403709823,0.960812045083876,TRUE
640,557.075134556209,0.143609443666719,0.186612281371822,0.186049208652313,TRUE
641,557.858931799862,0.783797243652998,1.03992519117855,1.0368520308469,TRUE
642,559.633672919447,1.77474111958554,1.95913046170142,1.95217194781045,TRUE
643,559.763008360516,0.129335441068406,0.158085469086586,0.157578362752408,TRUE
644,559.962987428258,0.199979067742788,0.289051158054463,0.288267067853681,TRUE
645,560.459002066738,0.496014638479778,0.739378193248513,0.737433388615377,TRUE
646,560.716374335207,0.257372268469112,0.394242503531927,0.39323338254773,TRUE
647,560.955173911124,0.238799575917028,0.391048571091346,0.390112271059844,TRUE
648,561.108924781066,0.153750869941291,0.271658895080009,0.271056059234021,TRUE
649,561.311198921899,0.202274140832969,0.379955866716728,0.379162777852534,TRUE
650,562.385690979933,1.07449205803414,1.65344085891832,1.64922792451957,TRUE
651,562.562905660452,0.177214680518773,0.25621261287381,0.255517778679423,TRUE
652,563.58367493181,1.02076927135897,1.37189666905465,1.36789437425467,TRUE
653,564.959208149086,1.37553321727546,1.55804833811669,1.55265506306701,TRUE
654,565.02704017204,0.0678320229542351,0.0862458782966087,0.0859799183384094,TRUE
655,568.281017069626,3.2539768975854,3.36786026551124,3.35510187320666,TRUE
656,569.441165508237,1.16014843861149,1.20432605604981,1.19977727485768,TRUE
657,570.684860694395,1.24369518615811,1.3262115840987,1.32133522769184,TRUE
658,573.283074189827,2.59821349543211,2.55091996159217,2.54073272667653,TRUE
659,575.299693193123,2.01661900329589,1.98440506520228,1.97649818166171,TRUE
660,575.772691978158,0.472998785035088,0.532812713753856,0.530958151091304,TRUE
661,575.962672474296,0.189980496137309,0.251820768858579,0.251075881670923,TRUE
662,576.589109987072,0.626437512776079,0.861523602470925,0.859067427828679,TRUE
663,576.878443512619,0.289333525547022,0.41138182464806,0.410247388005767,TRUE
664,579.473967163349,2.59552365072989,2.84735508876895,2.83717840036148,TRUE
665,580.116235906774,0.642268743425802,0.710098355601076,0.707580108898195,TRUE
666,580.411992829868,0.295756923094018,0.374962755881597,0.373803133988022,TRUE
667,580.480409651472,0.0684168216039325,0.102418519290723,0.102150266418091,TRUE
668,580.496368737969,0.015959086496423,0.0285308580644141,0.0284682846987288,TRUE
669,580.681179160598,0.184810422629312,0.364783413171949,0.364058797125772,TRUE
670,580.762342858318,0.0811636977194894,0.171654950371135,0.1713367187644,TRUE
671,581.214220056226,0.451877197908857,0.915664218843517,0.913892470995924,TRUE
672,581.258206851408,0.043986795181354,0.0891572948559087,0.0889848287300548,TRUE
673,582.152615722652,0.894408871244195,1.56254330831371,1.55903645512477,TRUE
674,582.733016772168,0.580401049516126,0.836310538627004,0.834034866574995,TRUE
675,585.243768358956,2.51075158678771,2.71730702666252,2.70746271776551,TRUE
676,585.678868293415,0.435099934459686,0.494146122319989,0.492440155796486,TRUE
677,585.8065575388,0.127689245384317,0.172936368910769,0.172435717081649,TRUE
678,586.146117699752,0.339560160951805,0.509277594350692,0.507946226034081,TRUE
679,586.373090925758,0.226973226006635,0.361881766549118,0.360991835996084,TRUE
680,586.739328204551,0.36623727879271,0.598902521695663,0.597466556098346,TRUE
681,587.369479978997,0.630151774446404,0.95406123352052,0.951590495773186,TRUE
682,589.436847671999,2.0673676930021,2.34399095969866,2.33588509758123,TRUE
683,589.760150831636,0.323303159636225,0.380270895725175,0.379003268856954,TRUE
684,590.545208462333,0.785057630697452,0.968465789081847,0.965387686947325,TRUE
685,590.692527637402,0.147319175069242,0.200432448607216,0.199854830545172,TRUE
686,590.875496297584,0.182968660181587,0.285602027046934,0.284884632295984,TRUE
687,590.902292530684,0.026796233099617,0.048121278978897,0.0480162146637743,TRUE
688,591.633932244745,0.731639714061657,1.2308738951649,1.22800523727599,TRUE
689,593.829829881403,2.19589763665738,2.51782075580627,2.50921094559835,TRUE
690,595.71619185275,1.88636197134792,1.89781336074395,1.89041719696764,TRUE
691,595.975205754095,0.25901390134436,0.302765687795272,0.301750130196156,TRUE
692,595.992726102987,0.0175203488918214,0.0252653036496895,0.0251966087905954,TRUE
693,596.080186140962,0.0874600379752337,0.150023521711773,0.149680603027781,TRUE
694,597.201033235585,1.1208470946234,1.65500617031012,1.65061148423928,TRUE
695,598.010546154622,0.809512919036251,1.00939665496867,1.0062226670389,TRUE
696,598.323325397393,0.312779242771626,0.412053775832419,0.410827411783255,TRUE
697,599.290921079248,0.967595681855187,1.22822912126821,1.22443531274103,TRUE
698,600.190379976886,0.899458897637487,1.06584411926235,1.06231746562003,TRUE
699,600.360111207858,0.169731230971706,0.223006214081352,0.22234072145518,TRUE
700,601.305135180736,0.945023972878857,1.22257008190638,1.21886477392089,TRUE
701,601.315086934509,0.0099517537724978,0.014046652325078,0.0140076328781844,TRUE
702,605.986823499499,4.6717365649904,4.71650829230543,4.69819106089423,TRUE
703,610.733031503157,4.7462080036579,4.3340247518455,4.31541552824753,TRUE
704,612.924454419274,2.19142291611706,2.12637254032472,2.11778027487569,TRUE
705,614.000306113104,1.07585169382969,1.13014105888533,1.12592279354312,TRUE
706,614.998168887901,0.997862774797454,1.09658373459479,1.09267125299221,TRUE
707,616.106258091894,1.10808920399302,1.22211652126202,1.21777185711167,TRUE
708,616.888597833151,0.782339741256692,0.892752226172547,0.889684780505732,TRUE
709,617.538953795467,0.650355962315757,0.779501323735076,0.776951368168088,TRUE
710,618.610748457896,1.07179466242883,1.24638109636635,1.24217873808182,TRUE
711,619.187819646989,0.577071189093544,0.690627669973651,0.688365053842728,TRUE
712,620.136440011642,0.948620364653038,1.12698361586081,1.12326420692175,TRUE
713,620.534073209878,0.397633198235553,0.498560008477853,0.497000943832932,TRUE
714,621.471202350613,0.937129140735237,1.15652059821571,1.15284624477256,TRUE
715,622.309111393489,0.837909042875822,0.994287770105416,0.991002444910729,TRUE
716,622.546752756763,0.237641363273951,0.309859949136467,0.308928190296171,TRUE
717,624.444449530125,1.89769677336176,2.14987678704824,2.14243618108461,TRUE
718,625.830655647194,1.38620611706949,1.45165195901768,1.44621683700753,TRUE
719,625.99739307505,0.166737427855765,0.202993537422003,0.202339783082807,TRUE
720,626.106256932788,0.108863857737674,0.159664447639784,0.159237607545794,TRUE
721,626.174358519524,0.0681015867367023,0.116920906759105,0.116653889878686,TRUE
722,628.653351238049,2.47899271852464,3.0184199017225,3.00870011494509,TRUE
723,629.653227173485,0.999875935436307,1.07659304198353,1.07267266705718,TRUE
724,633.978776659524,4.32554948603899,4.06186190509572,4.04490202522789,TRUE
