"z"
2.49398648199472
2.47729061675524
1.45156315655609
2.19126458979706
0.228675387601246
0.488208146960757
0.144262597805104
0.740823155343435
0.360975781771144
0.900227227650825
2.45638534108062
1.29257308023218
0.658568501598364
0.11061300303033
1.09148418243318
0.886813929450192
1.36420337109445
1.06816981719903
1.64738745612438
0.543196397095297
0.731792607820836
0.443771635047373
0.216616442156905
3.75847583217952
1.63197996687571
0.115382952020944
0.938772541586079
1.00284777898649
0.615193742776146
0.243030042429595
0.93721802756594
0.398409797364202
0.347050276178173
1.58126238512302
2.84126991497271
0.167303660220256
0.142875245323197
0.930883756134492
0.465860743461413
0.648780947084639
0.508912490226166
2.20723306745203
0.191952828393468
1.125554084001
0.178314119028087
0.373670526212294
0.547877872737288
3.9543109518135
1.35852062343263
2.20424626519494
0.573638158485544
0.754323653665459
0.416548048176679
0.368355842536772
1.76559938196552
0.583075218668945
0.524779624420525
0.660313359066251
1.07446680669668
0.393594678787878
0.123105924070941
1.61315447690804
0.841939814320469
0.476688431643979
2.82758699537074
0.746392932510403
0.536478027492223
0.666104389933338
1.57561776820931
0.971914109276639
0.292295838375793
2.43416082319071
2.7265135498056
3.42009363519503
0.546147816556868
0.832566318728141
0.858785138274143
5.47353048134747
0.740477088850056
1.72911787248826
1.19354659458581
1.04078334917838
0.185758285816704
2.24775811542689
1.60735752680841
0.445738424132315
0.197036760479648
1.37900047641565
0.77294645290408
0.158084689160432
4.21867052584192
0.339419348666269
0.0734020374757449
0.399533608600748
1.31947874378119
0.353493715425543
0.884131124464147
0.38108111425899
0.140444140222343
0.879209636675625
0.19372963691049
1.66740480713896
1.15416334481193
0.15251069039428
2.79156007173769
2.37601604915315
0.435090580567163
1.82088795026286
1.31159278407978
0.399675216805079
4.17728745257925
0.293435753027182
3.65462124693707
0.107096358522
0.0554087375606684
2.3202787700472
2.68851033081143
0.0478246315979618
0.00675086822724325
0.682561517524334
0.894833411689206
0.858169672433405
0.207383343038032
0.70112713525782
2.86643544373754
0.495629283316248
0.815535887949238
1.81961748065757
0.379045389680329
0.85644062286238
3.06547575541447
1.16259176293016
4.85862615242354
1.48745788776549
1.51908836871979
0.0422733277234215
0.278444097825826
1.08274171842336
0.259370981393914
0.248112700243126
0.39767311305755
1.23024402030202
0.0421932186289098
0.529265026427311
0.295275070303205
0.790864737414154
0.390791123845446
1.36340205790196
0.296629361542216
0.00960503500766663
0.0429480436616245
0.94087446187703
0.24559614443757
0.835099872748827
0.0416335725746819
1.0566099309365
0.3091756207873
0.489007693917614
1.08519466182267
0.836722651796777
0.0203777202151798
0.68129865599434
0.0607878212418029
1.43278957615539
2.87891566210064
0.576280818717237
0.334926585876246
0.369756346429028
1.15696707405903
0.818974419418794
0.223462388190029
2.50726038517539
0.349856275349424
1.04447637312111
0.546896519921546
1.20486482333754
1.73408535391442
2.50171738159364
1.03999952348255
1.32456608997805
1.87511637728014
0.133828836347021
0.389586616096011
0.232191068354382
0.997532851201697
1.08361897457695
1.57384173102915
1.0043784760426
0.559017156479854
0.385939225721302
1.955989098548
2.08436438610687
0.307228126348633
0.357244423429165
0.0223857368173128
1.63917168593281
0.0920831080983078
2.82588948273343
0.292740876717119
0.22864292289151
0.57480730455228
2.87263793384346
0.476957846338905
0.32539777933647
0.903266459593681
2.71685419771703
0.394102742676694
0.985271728585673
0.646739098721469
2.52950933455352
4.61846416661032
0.131724010141056
0.854628262506083
0.0300570441094408
0.305515756460835
2.74889120009294
1.04672578077682
0.167049894865045
1.38136378756977
1.19055913118407
1.09976382412069
1.15124736114228
1.43469031625591
1.20552263335429
0.741570873536716
1.21895589195535
1.93124081331493
0.192638435912301
0.395736098103583
0.238449679231223
1.66138832501764
1.09876751474783
1.27093680966269
0.356622059271274
0.264768489076744
0.0620591269006354
0.81626184357998
0.95459846771584
2.44188174012615
0.23033322615899
0.843564105875231
0.350860242216925
1.23456097689532
0.158585643574696
0.507506914916092
0.36743166899916
1.44613238679727
0.9873897845751
1.11936026958648
1.38611813378327
0.466967626536416
1.13509432435905
0.245391858957021
1.14861395559797
0.145913803982069
0.326998326782075
2.18927611111457
0.744587967866039
0.53005776251797
0.133743530864365
0.348318928133779
0.490146243069546
0.841735988771063
0.446739079163194
0.445923529248489
0.0630110407141729
0.512577476396416
1.35760616860586
1.06523458957042
1.1131409506242
1.22264840805639
0.0140281636117834
0.130646916441265
2.92484735001023
1.04881402934575
0.412308088245652
0.0850617884626672
1.63028274830708
1.40287919305968
0.152193771026759
1.60657698432749
0.081284225204513
3.60778801721943
0.996796884315813
1.7668465159407
0.564730473190821
0.235180745017033
0.333917329535893
2.38028503629539
0.0511437828667454
1.09381108418478
0.77918250732705
0.271645096770953
0.0695572240409206
0.319642176887498
3.71825079011535
0.591290797694
1.23406273466122
3.42597917165392
0.141344847438688
0.161344490918054
2.16488570138711
0.418294512674947
0.637198808720768
0.342257790817143
0.432976871730034
0.19768563684994
0.33258787090557
0.627341006961672
0.906309410767733
0.822847104368748
0.356586799292586
1.21939592129581
0.875556204678105
0.27653854524749
0.493806748805923
0.137267397544747
0.214899628937758
0.153039826656027
1.90851940992064
1.08242274777024
0.468446720724842
0.29629828045887
1.94369680883614
2.20177370885978
0.448178799060884
1.0538268595264
0.280934307536882
1.55645266330146
2.60328659143534
0.219642542044994
3.90302631718515
1.09603317601403
3.65360115039505
2.71235723023426
1.59494411288802
1.72253985210614
1.5367306108713
0.135231487327303
0.519500137690557
0.342212369246795
1.20482110618525
0.0447045038783926
0.115310721598576
1.427880634232
0.643357444244941
0.95292827811187
0.0751733386645128
0.0785054130873846
0.0866676778620672
0.521982771376656
0.0512394724800629
0.159800927591448
0.222043042470546
0.297234256248998
1.83659881818141
0.150934639395985
1.12249361559645
1.54260473115204
0.649225150863685
0.204950924048376
0.477091881383558
1.91684200215059
4.33533209047846
0.546380912941743
0.543867422215783
1.94576751085896
5.20284926762048
0.17024508790098
0.707239605404311
0.99252332897629
0.944210436382377
0.939288700686518
0.171673630880832
1.93307348219338
0.487506094918217
1.30239713208499
0.55979564941407
0.270321953967937
1.23834151765664
0.0164401283715279
1.68302424980618
0.0308519135931533
1.61878195150047
0.803750163534744
0.690006799335833
0.747884433647585
0.498145742815097
1.90976860220457
0.0477156121458506
2.44547801748183
1.05918195704572
0.260942178063715
0.39839777870344
0.115448991179449
0.0782924680876249
2.7919167036307
2.30105337928273
0.200585952374809
0.867243550593571
0.617245505207848
0.278213276328188
0.175173649424835
0.523842507623613
1.93087816335952
1.79087931088685
0.338029873976666
0.976652381289682
0.205737637066818
2.08086722451839
0.0401353579218835
1.08025703940865
2.51320069921076
1.01152430173141
0.663703218105695
0.492079170373813
0.797010886026953
0.240742590272134
1.84714344919814
2.05073900862749
2.83444734283847
0.15654055090522
0.280539610563324
0.886094761110996
1.82568693853722
0.233695574459659
0.134293103154164
1.52756570974918
0.70669393559109
0.0228160973813374
0.195404771605922
0.292730777700058
0.0171871719238652
2.62793500966234
1.91379266814187
1.93914532300164
0.0157577629356638
0.577560828573894
1.63570504479958
1.25596857642563
0.947910341765464
0.143416565028645
0.805127916516255
2.33621359201476
0.147749285256907
0.0525877124584895
0.404454075172453
0.143562647116426
0.268394869109102
2.32196384940818
0.267620133968933
1.32496345379406
1.06199284729792
2.22407967443917
2.27809766844121
1.63140798064944
2.43889079583175
1.04289652925019
0.655271899512911
0.406796207588229
0.0868808929908482
2.27679858881294
0.0216028371460766
0.289931447387232
0.108218385342468
0.207129315199552
1.4375805081367
0.522046822460482
0.249475529240101
1.1413991957179
0.519870622260669
1.74976385133124
0.589782815947899
0.297916106791206
0.445529451560049
0.24871263095207
0.690465391914302
1.26765931724918
0.536082565366826
2.23776661419731
1.73323702818846
0.17495639173967
0.101161752077644
0.0826242354692113
0.396648183782531
0.623955143080593
1.5250582472836
1.98374644493333
1.23036978823671
0.533883655468458
1.39654981413969
1.61460850562565
0.170690620827429
0.77235487972041
3.10703619472309
2.47562587707995
0.385045858597039
0.281186270988087
1.23904011395803
0.66219546914283
0.878457763767415
0.131894754466771
0.113424429017073
5.90238036952957
2.33666177669159
0.0856722327163197
0.54944473723009
0.487138204686289
0.277886771056671
0.867374961937401
0.379919492692466
1.85895422444048
0.188181158909174
1.44025857770089
0.247474958896305
0.138756164225583
0.52017335699577
1.19888552805355
0.301986620127082
